2,135 Airways,,GNL,United States,N
2283,Executive Jet Management,,EJM,United States,N
2289,Express Air,,FXA,United States,N
2291,Express Line Aircompany,,XPL,United States,N
2292,Express Net Airlines,,XNA,United States,N
2293,Express One International,EO,LHN,United States,Y
2294,Express Tours,,XTO,Canada,N
2295,ExpressJet,XE,BTA,United States,Y
2298,NetJets,,EJA,United States,N
2299,F.S. Air Service,,EYE,United States,N
2301,FINFO Flight Inspection Aircraft,,FLC,United States,N
2303,FLTPLAN,,DCM,United States,N
2315,Fairways Corporation,,FWY,United States,N
2318,Falcon Air Express,,FAO,United States,N
2323,Falwell Aviation,,FAW,United States,N
2325,Farmingdale State University,,FDL,United States,N
2332,Farwest Airlines,,FRW,United States,N
2336,Fayetteville Flying Service and Scheduled Skyways System,,SKM,United States,N
2340,Federal Armored Service,,FRM,United States,N
2341,Federal Aviation Administration,,NHK,United States,N
2342,Federal Express,FX,FDX,United States,N
2347,Financial Airxpress,,FAK,United States,N
2348,Fine Airlines,,FBF,United States,N
2354,First Air,7F,FAB,Canada,Y
2359,First Flying Squadron,,GGA,United States,N
2364,Flagship Express Services,,FSX,United States,N
2365,Flair Airlines,,FLE,Canada,N
2366,Flamenco Airways,,WAF,United States,N
2367,Flamingo Air,,FMR,United States,N
2374,Flight Alaska,,TUD,United States,N
2376,Flight Centre Victoria,,FCV,Canada,N
2379,Flight Express,,FLX,United States,N
2382,Flight International,,IVJ,United States,N
2383,Flight Line,,MIT,United States,N
2384,Flight Ops International,,FOI,United States,N
2385,Flight Options,,OPT,United States,N
2389,Flight Trac,,CCK,United States,N
2392,Flight-Ops International,,KLO,Canada,N
2393,Flightcraft,,CSK,United States,N
2394,Flightexec,,FEX,Canada,N
2397,Flightstar Corporation,,FSR,United States,N
2398,Flightworks,,KDZ,United States,N
2399,Flint Aviation Services,,FAZ,United States,N
2400,Florida Air,,OJY,United States,N
2401,Florida Coastal Airlines,PA,FCL,United States,N
2402,Florida Department of Agriculture,,FFS,United States,N
2403,Florida Jet Service,,FJS,United States,N
2404,Florida West International Airways,RF,FWL,United States,Y
2435,Focus Air,,FKS,United States,N
2442,Fortunair Canada,,FXC,Canada,N
2443,Forward Air International Airlines,BN,,United States,N
2444,Foster Aviation,,FSA,United States,N
2448,Four Star Aviation / Four Star Cargo,HK,FSC,United States,N
2449,Four Winds Aviation,,WDS,United States,N
2454,Freedom Air,FP,FRE,United States,Y
2456,Freedom Airlines,,FRL,United States,Y
2459,Freight Runners Express,,FRG,United States,N
2465,Friendship Air Alaska,,FAL,United States,N
2468,Frontier Airlines,F9,FFT,United States,Y
2469,Frontier Commuter,,ITR,United States,N
2470,Frontier Flying Service,2F,FTA,United States,Y
2474,Full Express,,GAX,United States,N
2483,GAK/Mitchell Aero,,MTA,United States,N
2485,GB Airlink,,GBX,United States,N
2487,GCS Air Service,,GCS,United States,N
2495,GP Express Airlines,,GPE,United States,N
2499,GTA Air,,GTX,United States,N
2504,Gail Force Express,,GFC,United States,N
2510,Galena Air Service,,GAS,United States,N
2511,Galileo International,1G,,United States,N
2517,Gander Aviation,,GAN,Canada,N
2518,Garden State Airlines,,GSA,United States,N
2519,Garrison Aviation,,AHM,Canada,N
2525,Geesair,,GEE,Canada,N
2526,Gemini Air Cargo,GR,GCO,United States,N
2527,Gendall Air,,GAB,Canada,N
2530,General Aerospace,,SWK,Canada,N
2533,General Aviation Flying Services,,GTH,United States,N
2534,General Aviation Terminal,,XGA,Canada,N
2535,General Motors,,GMC,United States,N
2537,Geographic Air Surveys,,GSL,Canada,N
2557,Gibson Aviation,,NTC,United States,N
2558,Global Air Charter,,RPS,United States,N
2567,Global Jet Corporation,,NSM,United States,N
2569,Global Sky Aircharter,,GSK,United States,N
2571,Global System,,XGS,United States,N
2572,Global Weather Dynamics,,XGW,United States,N
2577,GoJet Airlines,G7,GJS,United States,Y
2582,Gold Belt Air Transport,,GBT,Canada,N
2586,Golden Airlines,,GDD,United States,N
2587,Golden Pacific Airlines,,GPA,United States,N
2591,Golfe Air Quebec,,GAQ,Canada,N
2601,Grand Aire Express,,GAE,United States,N
2602,Grand Airways,,GND,United States,N
2603,Grand Canyon Airlines,,CVU,United States,N
2604,Grant Aviation,GS,GUN,United States,N
2606,Great American Airways,,GRA,United States,N
2607,Great Lakes Airlines,ZK,GLA,United States,Y
2609,Great Plains Airlines,,GRP,United States,N
2611,Great Western Air,,GWA,United States,N
2635,Gulf & Caribbean Cargo / Contract Air Cargo,,TSU,United States,N
2639,Gulf Air Inc,,GAT,United States,N
2640,Gulf Central Airlines,,GCN,United States,N
2641,Gulf Flite Center,,SFY,United States,N
2643,Gulfstream Aerospace,,GLF,United States,N
2644,Gulfstream Airlines,,GFS,United States,N
2645,Gulfstream International Airlines,,GFT,United States,Y
2646,Gull Air,,GUL,United States,N
2656,Hadison Aviation,,FMS,United States,N
2657,Hageland Aviation Services,H6,HAG,United States,Y
2677,Hand D Aviation,,WVA,United States,N
2683,Harbor Airlines,HB,HAR,United States,N
2684,Harmony Airways,HQ,HMY,Canada,N
2688,Hawaiian Airlines,HA,HAL,United States,Y
2689,Hawaiian Pacific Airlines,HP,,United States,N
2692,Hawkair,BH,,Canada,Y
2693,Hawkaire,,HKI,United States,N
2731,Helijet,JB,JBA,Canada,Y
2745,Helitrans Air Service,,HTS,United States,N
2753,Heritiage Flight (Valley Air Services),,SSH,United States,N
2754,Herman's Markair Express,,MRX,United States,N
2760,High-Line Airways,,HLB,Canada,N
2763,Hogan Air,,HGA,United States,N
2769,Holiday Airlines,,HOL,United States,N
2776,Hop-A-Jet,,HPJ,United States,N
2777,Hope Air,HH,,Canada,N
2778,Horizon Air,QX,QXE,United States,Y
2779,Horizon Air Service,,KOK,United States,N
2784,Horizons Unlimited,,HUD,United States,N
2787,Houston Helicopters,,HHO,United States,N
2790,Hub Airlines,,HUB,United States,N
2791,Huessler Air Service,,HUS,United States,N
2792,Hughes Aircraft Company,,GMH,United States,N
2793,Hummingbird Helicopter Service,,WHR,United States,N
2796,Hyack Air,,HYA,Canada,N
2798,Hydro-Québec,,HYD,Canada,N
2801,IBC Airways,II,CSQ,United States,N
2806,ICC Canada,,CIC,Canada,N
2808,IFL Group,,IFL,United States,N
2813,IMP Aviation Services,,BLU,Canada,N
2814,IMP Group Aviation Services,,XGG,Canada,N
2820,ITA Software,1U,,United States,N
2841,Iliamna Air Taxi,,IAR,United States,N
2846,Imperial Airways,,PNX,United States,N
2848,Independence Air,DH,IDE,United States,N
2855,Indigo,I9,IBU,United States,Y
2863,Innotech Aviation,,IVA,Canada,N
2866,Intair,,INT,Canada,N
2876,Inter-Air,,ITA,United States,N
2877,Inter-Canadian,,ICN,Canada,N
2878,Inter-Island Air,,UGL,United States,N
2879,Inter-Mountain Airways,,IMA,United States,N
2880,Inter-State Aviation,,ITS,United States,N
2898,International Air Corporation,,EXX,United States,N
2899,International Air Service,,IAS,United States,N
2902,International Business Aircraft,,IBY,United States,N
2904,International Charter Xpress,,ICX,United States,N
2907,International Flight Training Academy,,IFX,United States,N
2908,International Jet Aviation Services,,IJA,United States,N
2909,International Jet Charter,,HSP,United States,N
2912,International Security Assistance Force,,THN,Canada,N
2914,Interport Corporation,,IPT,United States,N
2921,Iowa Airways,,IOA,United States,N
2932,Irving Oil,,XIA,Canada,N
2933,Irving Oil Transport,,KCE,Canada,N
2935,Island Air Charters,,ILF,United States,N
2936,Island Air Express,,XYZ,United States,N
2937,Island Airlines,IS,,United States,Y
2941,Island Express,2S,SDY,United States,N
2943,Island Helicopters,,MTP,United States,N
2949,Isle Grande Flying School,,IGS,United States,N
2967,J P Hunt Air Carriers,,RFX,United States,N
2974,JM Family Aviation,,TQM,United States,N
2979,Jackson Air Services,,JCK,Canada,N
2984,Janair,,JAX,United States,N
2995,Jenney Beechcraft,,JNY,United States,N
2996,Jeppesen Data Plan,,XLD,United States,N
3001,Jet Airways,QJ,,United States,Y
3002,Jet Aspen Air Lines,,JTX,United States,N
3004,Jet Aviation Business Jets,,BZF,United States,N
3006,Jet Charter,,JCT,United States,N
3009,Jet Courier Service,,DWW,United States,N
3010,Jet East International,,JED,United States,N
3013,Jet Freighters,,CFT,United States,N
3017,Jet Link Aviation,,HTL,United States,N
3029,JetBlue Airways,B6,JBU,United States,Y
3033,Jetall Holdings,,JTL,Canada,N
3036,Jetcorp,,UEJ,United States,N
3051,JetsGo,SG,JGO,Canada,N
3058,Jettrain Corporation,,JTN,United States,N
3059,Jetways of Iowa,,JWY,United States,N
3063,Jim Hankins Air Service,,HKN,United States,N
3064,Jim Ratliff Air Service,,RAS,United States,N
3067,Johnson Air,,JHN,United States,N
3069,Johnston Airways,,JMJ,United States,N
3083,Justice Prisoner and Alien Transportation System,,DOJ,United States,N
3084,K D Air Corporation,,KDC,Canada,N
3093,Kaiser Air,,KAI,United States,N
3094,Kalitta Air,K4,CKS,United States,N
3095,Kalitta Charters,,KFS,United States,N
3101,Kansas State University,,KSU,United States,N
3111,Kavouras Inc,,XKA,United States,N
3120,Kelner Airways,,FKL,Canada,N
3121,Kelowna Flightcraft Air Charter,,KFA,Canada,N
3123,Kenmore Air,M5,KEN,United States,Y
3124,Kenn Borek Air,,KBA,Canada,N
3125,Kent Aviation,,KAH,Canada,N
3128,Key Airlines,,KEY,United States,N
3129,Key Lime Air,,LYM,United States,N
3130,Keystone Aerial Surveys,,FTP,United States,N
3131,Keystone Air Services,BZ,KEE,Canada,N
3141,Kingfisher Air Services,,BEZ,United States,N
3143,Knighthawk Air Express,,KNX,Canada,N
3144,Kingston Air Services,,KAS,Canada,N
3149,Kitty Hawk Aircargo,,KHA,United States,N
3150,Kitty Hawk Airways,,KHC,United States,N
3151,Kiwi International Air Lines,KP,KIA,United States,N
3152,Knight Air,,KNA,Canada,N
3153,Knighthawk Express,,KHX,United States,N
3190,L A Helicopter,,LAH,United States,N
3191,L J Aviation,,LJY,United States,N
3194,L'Express,,LEX,United States,N
3195,L-3 Communications Flight Internation Aviation,,FNT,United States,N
3196,L.A.B. Flying Service,JF,LAB,United States,N
3214,LTV Jet Fleet Corporation,,JFC,United States,N
3216,La Ronge Aviation Services,,ASK,Canada,N
3218,Labcorp,,SKQ,United States,N
3219,Labrador Airways,,LAL,Canada,N
3221,Lake Havasu Air Service,,HCA,United States,N
3222,Lakeland Aviation,,LKL,United States,N
3223,Laker Airways,,LKR,United States,N
3224,Laker Airways (Bahamas),,LBH,United States,N
3236,Laredo Air,,LRD,United States,N
3241,Laughlin Express,,LEP,United States,N
3243,Lawrence Aviation,,LAR,United States,N
3245,Lease-a-Plane International,,LPL,United States,N
3248,Lebanon Airport Development Corporation,,LAD,United States,N
3250,Leconte Airlines,,LCA,United States,N
3252,Legend Airlines,,LGD,United States,N
3253,Leisure Air,,LWD,United States,N
3254,Lentini Aviation,,LEN,United States,N
3265,Lincoln Air National Guard,,GDQ,United States,N
3267,Lindsay Aviation,,LSY,United States,N
3293,Little Red Air Service,,LRA,Canada,N
3297,Lockheed Air Terminal,,XLG,United States,N
3298,Lockeed Aircraft Corporation,,LAC,United States,N
3299,Lockheed DUATS,,XDD,United States,N
3300,Lockheed Martin Aeronautics,,CBD,United States,N
3301,Lockheed Martin Aeronautics Company,,LNG,United States,N
3309,Lone Star Airlines,,LSS,United States,N
3310,Long Island Airlines,,ORA,United States,N
3337,Lynch Flying Service,,LCH,United States,N
3338,Lynden Air Cargo,L2,LYC,United States,N
3339,Lynx Air International,,LXF,United States,N
3344,M & N Aviation,,JNH,United States,N
3355,MIT Airlines,,MNC,Canada,N
3361,Mac Dan Aviation Corporation,,MCN,United States,N
3369,Mahalo Air,,MLH,United States,N
3372,Maine Aviation,,MAT,United States,N
3373,Majestic Airlines,,MAJ,United States,N
3383,Mall Airways,,MLS,United States,N
3395,Manitoulin Air Services,,MTO,Canada,N
3397,Mannion Air Charter,,MAN,United States,N
3400,Maple Air Services,,MAD,Canada,N
3404,Markair,,MRK,United States,N
3409,Martin Aviation Services,,XMA,United States,N
3412,Martinaire,,MRA,United States,N
3415,Maryland State Police,,TRP,United States,N
3416,Massachusetts Institute of Technology,,MTH,United States,N
3419,Master Planner,,MPL,United States,N
3427,Maverick Airways,,MVR,United States,N
3431,Max-Aviation,,MAX,Canada,N
3434,Maxjet Airways,MY,MXJ,United States,N
3436,May Air Xpress,,MXP,United States,N
3441,McCall Aviation,,MKL,United States,N
3442,McDonnell Douglas,,DAC,United States,N
3443,McNeely Charter Services,,MDS,United States,N
3444,Med-Trans of Florida,,MEK,United States,N
3450,Medjet International,,MEJ,United States,N
3457,Mercury Aircourier Service,,MEC,United States,N
3459,Meridian Air Cargo,,MRD,United States,N
3464,Merlin Airways,,MEI,United States,N
3466,Mesa Airlines,YV,ASH,United States,Y
3467,Mesaba Airlines,XJ,MES,United States,Y
3470,Methow Aviation,,MER,United States,N
3472,Metro Express,,MEX,United States,N
3473,Metroflight,,MTR,United States,N
3481,Miami Air Charter,,HUR,United States,N
3482,Miami Air International,GL,BSK,United States,N
3483,Miami Valley Aviation,,OWL,United States,N
3488,Mid-Pacific Airlines,,MPA,United States,N
3489,Midamerica Jet,,MJR,United States,N
3492,Midline Air Freight,,MFR,United States,N
3493,Midstate Airlines,,MIS,United States,N
3494,Midway Airlines,JI,MDW,United States,Y
3495,Midway Express,,FLA,United States,N
3496,Midwest Air Freighters,,FAX,United States,N
3497,Midwest Airlines,YX,MEP,United States,Y
3499,Midwest Aviation,,NIT,United States,N
3500,Midwest Aviation Division,,MWT,United States,N
3502,Millardair,,MAB,Canada,N
3505,Miller Flying Services,,MFS,United States,N
3506,Million Air,,OXO,United States,N
3510,Minebea Technologies,,EBE,United States,N
3513,Ministic Air,,MNS,Canada,N
3516,Miramichi Air Service,,MIR,Canada,N
3522,Mississippi State University,,BDG,United States,N
3523,Mississippi Valley Airways,,MVA,United States,N
3525,Mobil Oil,,MBO,Canada,N
3533,Monarch Airlines,,MNH,United States,N
3535,Moncton Flying Club,,MFC,Canada,N
3541,Mooney Aircraft Corporation,,MNY,United States,N
3542,Morningstar Air Express,,MAL,Canada,Y
3543,Morris Air Service,,MSS,United States,N
3544,Morrison Flying Service,,MRO,United States,N
3549,Mountain Air Cargo,,MTN,United States,N
3551,Mountain Air Express,,PKP,United States,N
3552,Mountain Air Service,,BRR,United States,N
3553,Mountain Bird,,MBI,United States,N
3554,Mountain High Aviation,,MHA,United States,N
3555,Mountain Pacific Air,,MPC,Canada,N
3556,Mountain Valley Air Service,,MTV,United States,N
3557,Mowhawk Airlines,,MOW,United States,N
3561,Multi-Aero,,WBR,United States,N
3564,Murray Air,,MUA,United States,N
3579,Nahanni Air Services Ltd,,NAH,Canada,N
3584,Nantucket Airlines,DV,ACK,United States,N
3586,Napier Air Service Inc,,NAP,United States,N
3590,Nashville Jet Charters,,NJC,United States,N
3592,Natioanl Air Traffic Controllers Association,,NTK,United States,N
3595,National Airlines,,NAN,United States,N
3597,National Airlines,N7,ROK,United States,N
3598,National Airlines,NA,NAL,United States,N
3603,National Aviation Consultants,,TNC,Canada,N
3604,National Express,,NXT,United States,N
3607,National Jet Service,,AND,United States,N
3609,National Oceanic and Atmospheric Administration,,NAA,United States,N
3612,Nations Air Express Inc,,NAE,United States,N
3619,NAV CANADA,,NVC,Canada,N
3626,Navinc Airlines Services,,XNV,United States,N
3627,Navitaire,1N,,United States,N
3628,Navtech System Support,,XNS,Canada,N
3630,State of Nebraska,,NEB,United States,N
3634,Neiltown Air,,NLA,Canada,N
3641,NetJets,1I,EJA,United States,Y
3643,New England Air Express,,NEZ,United States,N
3644,New England Airlines,EJ,NEA,United States,Y
3646,New World Jet Corporation,,NWD,United States,N
3647,New York Helicopter,,NYH,United States,N
3648,New York State Police,,GRY,United States,N
3650,Newair,,HVA,United States,N
3651,Newfoundland Labrador Air Transport,,NLT,Canada,N
3653,Nextflight Aviation,,NXF,United States,N
3675,Nolinor Aviation,,NRL,Canada,N
3685,Norontair,,NOA,Canada,N
3693,North American Airlines,,NTM,Canada,Y
3694,North American Charters,,HMR,Canada,Y
3695,North American Jet Charter Group,,NAJ,United States,N
3696,North Atlantic Air Inc,,NAT,United States,N
3699,North Caribou Flying Service Ltd,,NCB,Canada,N
3700,North Coast Air Services Ltd,,NCC,Canada,N
3704,North Star Air Cargo,,SBX,United States,N
3705,North Vancouver Airlines,,NRV,Canada,N
3707,North West Geomatics,,PTO,Canada,N
3710,North-Wright Airways,HW,NWL,Canada,N
3712,Northaire Feight Lines,,NFL,United States,N
3714,Northcoast Executive Airlines,,NCE,United States,N
3715,Northeast Airlines,,NEE,United States,N
3716,Northeast Aviation,,NPX,United States,N
3717,Northern Air Cargo,NC,NAC,United States,N
3719,Northern Airways,,NDA,United States,N
3721,Northern Dene Airways,U7,,Canada,Y
3723,Northern Illinois Commuter,,NIC,United States,N
3724,Northern Jet Management,,NTX,United States,N
3725,Northern Thunderbird Air,,NTA,Canada,N
3726,Northland Aviation,,KOE,United States,N
3727,Northstar Aviation,,NSS,United States,N
3729,Northway Aviation Ltd,,NAL,Canada,N
3730,Northwest Aero Associates,,NWE,United States,N
3731,Northwest Airlines,NW,NWA,United States,Y
3733,Northwest Territorial Airways,,NWT,Canada,N
3734,Northwestern Air,J3,PLR,Canada,Y
3735,Northwinds Northern,,NWN,Canada,N
3736,Nortland Air Manitoba,,NAM,Canada,N
3739,Notams International,,XNT,United States,N
3742,Nova Scotia Department of Lands and Forests,,PTR,Canada,N
3751,Nunasi-Central Airlines,,NUN,Canada,N
3758,OSACOM,,JPA,United States,N
3763,Ocean Wings Commuter Service,,TUK,United States,N
3767,Odyssey International,,ODY,Canada,N
3773,Oklahoma Department of Public Safety,,OKL,United States,N
3781,Omni Air International,OY,OAE,United States,Y
3784,On Air Limited,,ORL,Canada,N
3787,Ontario Ministry of Health,,MED,Canada,N
3796,Operation Enduring Freedom,,LLO,Canada,N
3830,Ozark Air Lines,OZ,OZR,United States,N
3833,PAC Air,,PCR,United States,N
3836,PDQ Air Charter,,PDQ,United States,N
3837,PHH Aviation System,,XAS,United States,N
3842,PSA Airlines,,JIA,United States,N
3844,Paccair,,WIS,United States,N
3845,Pace Airlines,Y5,PCE,United States,N
3846,Pacific Air Boats,,PAB,Canada,N
3847,Pacific Air Charter,,PRC,United States,N
3848,Pacific Air Express,,PCF,United States,N
3849,Pacific Air Transport,,PXP,United States,N
3851,Pacific Alaska Airlines,,PAK,United States,N
3853,Pacific Aviation (United States),,PCX,United States,N
3855,Pacific Coast Airlines,,PQA,United States,N
3856,Pacific Coastal Airline,8P,PCO,Canada,Y
3859,Pacific International Airlines,,PIN,United States,N
3860,Pacific Island Aviation,,PSA,United States,Y
3861,Pacific Jet,,PCJ,United States,N
3864,Pacific Southwest Airlines,PS,PSX,United States,N
3865,Pacific Wings,LW,NMI,United States,Y
3867,Pacificair Airlines,,PFR,United States,N
3868,Package Express,,RCY,United States,N
3870,Pak West Airlines,,PKW,United States,N
3881,Pan Air,,PAX,United States,N
3882,Pan Am Weather Systems,,XPA,United States,N
3885,Pan American Airways,PA,PAA,United States,N
3886,Pan American World Airways,PA,PAA,United States,N
3892,Panagra Airways,,PGI,United States,N
3898,Panorama Air Tour,,PAH,United States,N
3899,Panorama Flight Service,,AFD,United States,N
3902,Paradise Airways,,PAI,United States,N
3903,Paradise Island Airways,,PDI,United States,N
3904,Paragon Air Express,,PGX,United States,N
3908,Parcel Express,,APE,United States,N
3912,Parsons Airways Northern,,FAP,Canada,N
3913,Pascan Aviation,,PSC,Canada,N
3917,Patterson Aviation Company,,ETL,United States,N
3931,Pelican Express,,PEX,United States,N
3933,Pem-Air,,PEM,Canada,N
3935,Peninsula Airways,KS,PEN,United States,Y
3940,Perimeter Aviation,,PAG,Canada,N
3946,Petroleum Helicopters,,PHM,United States,N
3949,Petty Transport,,PTY,United States,N
3954,Phillips Air,,BCH,United States,N
3955,Phillips Alaska,,PDD,United States,N
3956,Phillips Michigan City Flying Service,,PHL,United States,N
3959,Phoenix Air Group,,PHA,United States,N
3962,Phoenix Air Transport,,PPG,United States,N
3963,Phoenix Airline Services,,WDY,United States,N
3967,Phoenix Flight Operations,,XPX,United States,N
3969,Piedmont Airlines (1948-1989),PI,PDT,United States,Y
3972,Pimichikamac Air,,MKS,Canada,N
3975,Pinnacle Air Group,,PCL,United States,N
3976,Pinnacle Airlines,9E,FLG,United States,Y
3977,Pioneer Airlines,,PIO,United States,N
3981,Planemaster Services,,PMS,United States,N
3982,Planet Airways,,PLZ,United States,N
3983,Players Air,,PYZ,United States,N
3986,Pocono Air Lines,,POC,United States,N
