2,135 Airways,,GNL,United States,N
3991,Points of Call Airlines,,PTS,Canada,N
3992,Polar Air Cargo,PO,PAC,United States,N
4012,Polynesian Air-Ways,,PLA,United States,N
4016,Pond Air Express,,PND,United States,N
4019,Port Townsend Airways,,PTQ,United States,N
4021,Porter Airlines,PD,POE,Canada,Y
4026,Potomac Air,BK,PDC,United States,Y
4028,Powell Air,,PWL,Canada,N
4029,Prairie Flying Service,,PFS,United States,N
4030,Pratt and Whitney Canada,,PWC,Canada,N
4032,Precision Airlines,,PRE,United States,N
4041,Presidential Aviation,,PRD,United States,N
4042,Priester Aviation,,PWA,United States,N
4044,Primaris Airlines,FE,WCP,United States,N
4045,Primas Courier,,PMC,United States,N
4047,Prime Air,,PRM,United States,N
4049,Prince Edward Air,,CME,Canada,N
4052,Princeton Aviation Corporation,,PCN,United States,N
4053,Priority Air Charter,,PRY,United States,N
4054,Priority Air Transport,,PAT,United States,N
4055,Priority Aviation Company,,BCK,United States,N
4057,Private Jet Expeditions,,PJE,United States,N
4058,Private Jet Management,,PJA,United States,N
4061,Pro Air,,PRH,United States,N
4062,Pro Air Service,,PSZ,United States,N
4064,Professional Express Courier Service,,PAD,United States,N
4068,Propair,,PRO,Canada,N
4070,Propheter Aviation,,PPA,United States,N
4072,Providence Airline,,PTL,United States,N
4074,Provincial Airlines,,SPR,Canada,N
4075,Provincial Express,,PRV,Canada,N
4078,Ptarmigan Airways,,PTA,Canada,N
4081,Puerto Rico National Guard,,PNG,United States,N
4094,Quantex Environmental,,QTX,Canada,N
4095,Quebec Government Air Service,,QUE,Canada,N
4097,Quest Diagnostics,,LBQ,United States,N
4102,Qwest Commuter Corporation,,QCC,United States,N
4133,Rader Aviation,,GBR,United States,N
4134,Radixx Solutions International,1D,,United States,N
4136,Raleigh Flying Service,,RFA,United States,N
4137,Ram Air Freight,,REX,United States,N
4138,Ram Aircraft Corporation,,RMT,United States,N
4139,Ramp 66,,PPK,United States,N
4145,Raven Air,,RVN,United States,N
4148,Raytheon Aircraft Company,,RTN,United States,N
4150,Raytheon Travel Air,,KSS,United States,N
4157,Red Baron Aviation,,RBN,United States,N
4166,Reeve Aleutian Airways,,RVV,United States,N
4168,Regency Airlines,,RGY,United States,N
4169,Regent Air,,RAH,Canada,N
4171,Region Air,,RGR,Canada,N
4172,Regional 1,,TSH,Canada,N
4180,RegionsAir,3C,CEA,United States,N
4181,Reliance Aviation,,REL,United States,N
4182,Reliant Airlines,,RLT,United States,N
4185,Reno Air,QQ,ROA,United States,N
4186,Renown Aviation,,RGS,United States,N
4187,Republic Airlines,RW,RPA,United States,Y
4190,Resort Air,,RST,United States,N
4191,Rhoades Aviation,,RDS,United States,N
4193,Rich International Airways,,RIA,United States,N
4194,Richards Aviation,,RVC,United States,N
4195,Richardson's Airway,,RIC,United States,N
4196,Richland Aviation,,RCA,United States,N
4203,Rimrock Airlines,,RIM,United States,N
4205,Rio Airways,,REO,United States,N
4206,Rio Grande Air,E2,GRN,United States,N
4211,Roadair Lines,,RDL,Canada,N
4213,Roblex Aviation,,ROX,United States,N
4214,Rockwell Collins Avionics,,RKW,United States,N
4215,Rocky Mountain Airlines,,ROC,Canada,N
4216,Rocky Mountain Airways,,RMA,United States,N
4217,Rocky Mountain Holdings,,LIF,United States,N
4219,Rog-Air,,FAD,Canada,N
4228,Ross Aviation,,NRG,United States,N
4233,Roswell Airlines,,RAL,United States,N
4238,Rover Airways International,,ROV,United States,N
4247,Royal Air Freight,,RAX,United States,N
4250,Royal American Airways,,RLM,United States,N
4253,Royal Aviation Express,,RXP,Canada,N
4276,Royal West Airlines,,RWE,United States,N
4293,Ryan Air Service,,RCT,United States,N
4294,Ryan Air Services,,RYA,United States,Y
4295,Ryan International Airlines,RD,RYN,United States,Y
4298,Rynes Aviation,,RAA,United States,N
4312,Golden Eagle Air Services (FAA),,SAJ,Canada,N
4318,Springbank Aviation,,SAQ,Canada,N
4326,Steinman Aviation,,SBB,United States,N
4327,Seven Bar Flying Service,,SBF,United States,N
4328,Sabre Incorporated,,SBG,United States,N
4333,Smithkline Beacham Clinical Labs,,SBQ,United States,N
4334,Saber Aviation,,SBR,United States,N
4335,Seaborne Airlines,BB,SBS,United States,Y
4340,South Central Air,,SCA,United States,N
4341,Seacoast Airlines,,SCC,United States,N
4342,Scenic Airlines,,SCE,United States,Y
4346,Switfair Cargo,,SCL,Canada,N
4350,Sunbird Airlines,,CDL,United States,N
4356,Sun Country Airlines,SY,SCX,United States,Y
4357,St. Andrews Airways,,SDA,Canada,N
4359,Sunrise Airlines,,SDC,United States,N
4360,Skymaster Air Taxi,,SDD,United States,N
4361,Sundorph Aeronautical Corporation,,SDF,United States,N
4370,Southeast Air,,SEA,United States,Y
4372,Sedona Air Center,,SED,United States,N
4377,Sentel Corporation,,SEL,United States,N
4384,Shuswap Flight Centre,,SFC,Canada,N
4386,Safewings Aviation Company,,SFF,United States,N
4393,Southern Frontier Air Transport,,SFS,Canada,N
4394,Skyfreight,,SFT,United States,N
4396,S.K. Logistics,,SFX,United States,N
4397,Sky King,,SGB,United States,N
4403,Skyward Aviation,,SGK,Canada,N
4407,Saskatchewan Government Executive Air Service,,SGS,Canada,N
4411,Skagway Air Service,N5,SGY,United States,Y
4413,Sky Harbor Air Service,,SHC,United States,N
4426,Shooter Air Courier,,SHR,Canada,N
4431,Shavano Air,,SHV,United States,N
4432,Shawnee Airline,,SHW,United States,N
4437,Sierra Express,,SIE,United States,N
4443,Salair,,SIR,United States,N
4451,Spirit Aviation,,SJJ,United States,N
4459,Southeast Airmotive,,SPU,United States,N
4467,Sair Aviation,,SRA,Canada,N
4477,Selkirk Remote Sensing,,SRS,Canada,N
4480,Sierra Expressway Airlines,,SRX,United States,N
4482,Sasair,,SSB,Canada,N
4483,Southern Seaplane,,SSC,United States,N
4489,Skystar International,,SSK,United States,N
4494,Sunwest Airlines,,SST,Canada,N
4496,Skyservice Airlines,5G,SSV,Canada,Y
4508,Sontair,,STI,Canada,N
4520,Suburban Air Freight,,SUB,United States,N
4531,Star West Aviation,,SUU,United States,N
4546,Security Aviation,,SVX,United States,N
4547,Southwest Airlines,WN,SWA,United States,Y
4549,South West Air,,SWC,Canada,N
4552,Spurling Aviation,,ASL,United States,N
4553,Sunwing Airlines,WG,SWG,Canada,N
4554,Sunworld Airlines,,SWI,United States,N
4555,Stateswest Airlines,,SWJ,United States,N
4558,Swift Air (Interstate Equipment Leasing),,SWQ,United States,N
4561,Sunwest Aviation (Lindquist Investment),,SWS,United States,N
4569,Southern Cross Aviation,,SXA,United States,N
4571,Southeast Express Airlines,,SXE,United States,N
4575,Satellite Aero,,SXX,United States,N
4578,Systec 2000,,SYC,United States,N
4580,Sky One Express Airlines,,SYF,United States,N
4582,Sonalysts,,SYI,United States,N
4583,Slate Falls Airways,,SYJ,Canada,N
4584,Satsair,,SYK,United States,N
4585,Syncrude Canada,,SYN,Canada,N
4588,Special Aviation Systems,,SYV,United States,N
4589,Skywalk Airlines,AL,SYX,United States,Y
4595,Sundance Air,,BNC,United States,N
4605,Sunwest Home Aviation,,CNK,Canada,N
4613,Sioux Falls Aviation,,DKT,United States,N
4626,Sky Bus,,FLH,United States,N
4629,S.P. Aviation,,GDG,United States,N
4637,Superior Aviation,SO,HKA,United States,N
4638,Samaritan Air Service,,HLO,Canada,N
4644,Silvair,,IJS,United States,N
4650,Secure Air Charter,,JCM,United States,N
4662,Sky Limo Corporation,,LMO,United States,N
4670,San Juan Airlines,2G,MRR,United States,N
4675,Sabre,1S,,United States,N
4676,Sierra Nevada Airlines,1I,,United States,N
4681,Sutra,1K,,United States,N
4686,Simpson Air Ltd,,NCS,Canada,N
4687,Spirit Airlines,NK,NKS,United States,Y
4704,South Carolina Aeronautics Commission,,PLT,United States,N
4709,Southeastern Airways,,PTM,United States,N
4711,Sky Trek International Airlines,1I,PZR,United States,N
4720,Skybus Airlines,SX,SKB,United States,N
4721,Skymaster Air Lines,,SKC,United States,N
4722,Sky Harbor Air Service,,SKD,United States,N
4723,Sky Tours,,SKE,United States,N
4725,Skycraft,,SKF,United States,N
4726,Skycraft Air Transport,,SKG,Canada,N
4729,Skylink Aviation,,SKK,Canada,N
4730,Skycharter (Malton),,SKL,Canada,N
4731,Skyline Aviation Services,,SKN,United States,N
4738,SkyWest,OO,SKW,United States,Y
4741,Skyway Enterprises,,SKZ,United States,N
4747,Saskatchewan Government,,SLG,Canada,N
4748,Silverhawk Aviation,,SLH,United States,N
4764,Servant Air,8D,,United States,N
4767,Smithair,,SMH,United States,N
4769,Smith Air (1976),,SML,Canada,N
4770,Summit Airlines,,SMM,United States,N
4782,Southeast Airlines (Sun Jet International),,SNK,United States,N
4783,Soonair Lines,,SNL,United States,N
4785,Sun Pacific International,,SNP,United States,N
4786,Sun Quest Executive Air Charter,,SNQ,United States,N
4788,Suncoast Aviation,,SNT,United States,N
4791,Sun West Airlines,,SNW,United States,N
4792,Sun Air Aviation Services,,SNX,Canada,N
4795,Southern Ohio Aviation Sales,,SOH,United States,N
4799,Sunshine Air Tours,,SON,United States,N
4800,Southern Air,,SOO,United States,N
4803,Southeast Correct Craft,,SOT,United States,N
4804,Southern Airways,,SOU,United States,Y
4806,Sowind Air,,SOW,Canada,N
4809,Sierra Pacific Airlines,,SPA,United States,N
4811,Skyworld Airlines,,SPC,United States,N
4812,Sprague Electric Company,,SPE,United States,N
4814,Springdale Air Service,,SPG,United States,N
4816,South Pacific Island Airways,,SPI,United States,Y
4819,Sapphire Aviation,,SPP,United States,N
4822,Shuttle America,S5,TCF,United States,Y
4841,Sunset Aviation,,VXN,United States,N
4842,Sport Air Travel,,WCC,United States,N
4847,Southport Air Service,,XPG,United States,N
4848,Spectrum Air Service,,XSA,United States,N
4849,Stephenville Aviation Services,,XSN,Canada,N
4851,Sector Airlines,,XTR,Canada,N
4852,Skyplan Services,,XXS,Canada,N
4853,Stewart Aviation Services,,YBE,United States,N
4864,Trans International Express Aviation,,BAP,United States,N
4865,TAG Aviation USA,,TAG,United States,N
4876,Thunderbird Tours,,TBD,Canada,N
4879,TAB Express International,,TBI,United States,N
4888,Trans-Colorado Airlines,,TCE,United States,N
4891,Teledyne Continental Motors,,TCM,United States,N
4892,Trans Continental Airlines,,TCN,United States,N
4898,Twin Cities Air Service,,TCY,United States,N
4900,Tellavia / Flight One,,TDE,United States,N
4906,Tradewinds Airlines,,TDX,United States,N
4910,Tempelhof Airways,,TEH,United States,N
4911,Telford Aviation,,TEL,United States,N
4913,Tennessee Airways,,TEN,United States,N
4914,Territorial Airlines,,TER,United States,N
4918,Trans-Florida Airlines,,TFA,United States,N
4920,Talon Air,,TFF,United States,N
4923,Transport Facilitators,,TFI,United States,N
4935,Transport Canada,,TGO,Canada,N
4941,Tar Heel Aviation,,THC,United States,N
4950,Thunder Airlines,,THU,Canada,N
4953,Trans International Airlines,,TIA,United States,N
4973,Eagle Canyon Airlines,,TLO,United States,N
4976,TLC Air,,TLS,United States,N
4979,Telesis Transair,,TLX,United States,N
4986,Tomahawk Airways,,TMK,United States,N
4988,TMC Airlines,,TMM,United States,N
4990,Timberline Air,,TMR,Canada,N
4991,Temsco Helicopters,,TMS,United States,N
4992,Trans Midwest Airlines,,TMT,United States,N
4999,Tennessee Air National Guard 164th Airlift Group,,TNG,United States,N
5000,Transair International Linhas Aereas,,TNI,United States,N
5004,Tanana Air Services,,TNR,United States,N
5005,Trans North Turbo Air,,TNT,Canada,N
5006,Transnorthern,,TNV,United States,N
5009,Twin Town Leasing Company,,TNY,United States,N
5012,Tol-Air Services,TI,TOL,United States,N
5015,Toronto Airways,,TOR,Canada,N
5017,Totavia,,TOT,Canada,N
5018,Tower Air,FF,TOW,United States,N
5019,Toyota Canada,,TOY,Canada,N
5034,Trans-Provincial Airlines,,TPY,Canada,N
5036,Taquan Air Services,,TQN,United States,N
5040,Trans Air Charter,,TRC,United States,N
5047,Tropic Airlines-Air Molokai,,TRO,United States,N
5052,Transwestern Airlines of Utah,,TRW,United States,N
5053,Tristar Airlines,,TRY,United States,N
5054,TransMeridian Airlines,T9,TRZ,United States,N
5064,Transwest Air,9T,ABS,Canada,Y
5070,Tri-State Aero,,TSS,United States,N
5091,Trans America Airlines,,TVA,United States,N
5098,Trans World Airlines,TW,TWA,United States,N
5101,Tradewinds Aviation,,TWL,Canada,N
5105,Texair Charter,,TXA,United States,N
5110,Texas National Airlines,,TXN,United States,N
5113,Texas Airlines,,TXS,United States,N
5114,Texas Air Charters,,TXT,United States,N
5115,Tex Star Air Freight,,TXZ,United States,N
5125,Top Flight Air Service,,CHE,United States,N
5126,Trans America,,CLR,United States,N
5129,Texas Airways,,CWT,United States,N
5132,Triton Airlines,,DRC,Canada,N
5141,Trans-Air-Link,,GJB,United States,N
5142,Tradewind Aviation,,GPD,United States,N
5143,Trail Lake Flying Service,,HBA,United States,N
5152,Tal Air Charters,,JEL,Canada,N
5157,The Lancair Company,,LCC,United States,N
5158,The Army Aviation Heritage Foundation,,LEG,United States,N
5160,Trans States Airlines,AX,LOF,United States,Y
5161,Trans Atlantis,,LTA,Canada,N
5166,Trans Air,,MUI,United States,N
5172,Open Skies Consultative Commission,1L,OSY,United States,N
5176,Trans World Express,,RBD,United States,N
5178,Tas Aviation,,RMS,United States,N
5202,USAF Air Mobility Operations Control Center,,DOD,United States,N
5203,U.S. Department of the Interior,,DOI,United States,N
5206,US Army Parachute Team,,GKA,United States,N
5207,USA3000 Airlines,U5,GWY,United States,Y
5209,United Airlines,UA,UAL,United States,Y
5211,United Carriers Systems,,UCS,United States,N
5213,United Feeder Service,U2,,United States,N
5219,United States Coast Guard Auxiliary,,CGX,United States,N
5220,United States Department Of Agriculture,,AGR,United States,N
5227,USA Jet Airlines,U7,JUS,United States,N
5229,US Marshals Service,,MSH,United States,N
5230,University of North Dakota,,NDU,United States,N
5231,Universal Airlines,,PNA,United States,N
5239,US Airports Air Charter,,UCH,United States,N
5242,UFS,,UFS,United States,N
5248,Universal Jet Aviation,,UJT,United States,N
5255,Ultrair,,ULT,United States,N
5258,Union Flights,,UNF,United States,N
5263,United Parcel Service,5X,UPS,United States,N
5265,US Airways,US,USA,United States,Y
5266,US Check Airlines,,USC,United States,N
5267,USAfrica Airways,,USF,United States,N
5268,US Helicopter,,USH,United States,Y
5269,US Jet,,USJ,United States,N
5270,US Express,,USX,United States,N
5276,Universal Airways,,UVA,United States,N
5279,United States Air Force,,AIO,United States,Y
5283,Universal Airlines,,WEC,United States,N
5284,US Helicopter Corporation,UH,,United States,Y
5292,Vacationair,,VAC,Canada,N
5300,Vanguard Airlines,,VGD,United States,N
5307,Voyageur Airways,VC,VAL,Canada,N
5313,VIA Rail Canada,2R,,Canada,N
5315,Viscount Air Service,,VCT,United States,N
5318,VIP Air Charter,,FXF,United States,N
5324,Volare Air Charter Company,,VCM,United States,N
5331,Virgin America,VX,VRD,United States,Y
5332,Vieques Air Link,,VES,United States,N
5349,Vistajet,,VJT,Canada,N
5356,Vero Monmouth Airlines,,VMA,United States,N
5371,Vision Airways Corporation,,VSN,Canada,N
5374,Virign Islands Seaplane Shuttle,,VSS,United States,N
5384,Viking Express,,WCY,United States,N
5388,WRA Inc,,WRR,United States,N
5389,WSI Corporation,,XWS,United States,N
5390,Walmart Aviation,,CGG,United States,N
5391,Walsten Air Services,,WAS,Canada,N
5393,Wapiti Aviation,,WPT,Canada,N
5394,Warbelow's Air Ventures,,WAV,United States,N
5396,Wasaya Airways,,WSG,Canada,N
5400,Welch Aviation,,TDB,United States,N
5411,West Coast Air,8O,,Canada,Y
5415,West Wind Aviation,,WEW,Canada,N
5416,WestJet,WS,WJA,Canada,Y
5419,Westair Industries,,PCM,United States,N
5420,Westcoast Energy,,BLK,Canada,N
5422,Western Air Couriers,,NPC,United States,N
5423,Western Air Express,,WAE,United States,N
5424,Western Airlines,WA,WAL,United States,Y
5425,Western Arctic Air,,WAL,Canada,N
5426,Western Aviators,,WTV,United States,N
5427,Western Express Air Lines,,WES,Canada,N
5428,Western Pacific Airlines,,KMR,United States,N
5431,Westgates Airlines,,WSA,United States,N
5433,Westpoint Air,,WTP,Canada,N
5434,Westward Airways,CN,WWD,United States,N
5437,White River Air Services,,WRA,Canada,N
5440,Wiggins Airways,,WIG,United States,N
5442,Wilbur's Flight Operations,,WFO,United States,N
5443,Williams Air,,WLS,United States,N
5446,Winair,,WNA,United States,N
5448,Wind Spirit Air,,WSI,United States,N
5453,Wings Airways,,WAW,United States,N
5455,Wings Express,,WEX,United States,N
5456,Wings of Alaska,K5,WAK,United States,N
5459,Wisconsin Air National Guard,,WAG,United States,N
5460,Wisman Aviation,,WSM,United States,N
5465,World Airways,WO,WOA,United States,Y
5466,World Weatherwatch,,XWW,Canada,N
5468,Worldspan,1P,,United States,N
5469,Worldwide Air Charter Systems,,CSW,Canada,N
5471,Worldwide Jet Charter,,WWI,United States,N
5472,Wright Air Lines,,WRT,United States,N
5473,Wright Air Service,8V,WRF,United States,N
5476,Wyoming Airlines,,WYG,United States,N
5483,Xerox Corporation,,XER,United States,N
5487,Xtra Airways,XP,CXP,United States,N
5498,Young Flying Service,,YFS,United States,N
5511,Zantop International Airlines,,ZAN,United States,N
5515,Zephyr Express,,RZR,United States,N
5521,Zip,3J,WZP,Canada,N
5523,Zoom Airlines,Z4,OOM,Canada,Y
8809,Island Air (WP),WP,MKU,United States,Y
9828,Ciel Canadien,YC,YCC,Canada,Y
9829,Canadian National Airways,CN,YCP,Canada,Y
9833,Epic Holiday,FA,4AA,United States,Y
9840,JetWind,,JWW,United States,N
10118,Blue Sky America,BU,BKY,United States,N
10119,Texas Spirit,XS,TXP,United States,N
10121,Illinois Airways,IL,ILW,United States,N
10123,Texas Wings,TQ,TXW,United States,Y
10124,California Western,KT,CWS,United States,N
10226,Atifly,A1,A1F,United States,Y
10673,CanXpress,C1,CA1,Canada,Y
10683,CanXplorer,C2,CAP,Canada,Y
10735,World Experience Airline,W1,WE1,Canada,Y
10748,Locair,ZQ,LOC,United States,Y
10765,SeaPort Airlines,K5,SQH,United States,Y
10796,Fly Illi,IL,ILY,United States,N
10945,Enerjet,,ENJ,Canada,Y
11922,Worldways,WG,WGC,Canada,N
13391,U.S. Air,-+,--+,United States,Y
13633,PanAm World Airways,WQ,PQW,United States,Y
15887,CBM America,,XBM,United States,Y
15975,Black Stallion Airways,BZ,BSA,United States,Y
16264,Trans Pas Air,T6,TP6,United States,Y
16459,Sky Regional,RS,SKV,Canada,Y
16702,Usa Sky Cargo,E1,ES2,United States,Y
16726,Era Alaska,7H,ERR,United States,Y
16735,Hankook Air US,H1,HA1,United States,Y
16753,Canadian World,10,CNN,Canada,N
16932,Orbit Airlines,,OBT,United States,Y
17563,XOJET,,XOJ,United States,Y
17628,Orbit International Airlines,,OAI,United States,Y
17629,Orbit Regional Airlines,,OAR,United States,Y
17630,Orbit Atlantic Airways,,OAN,United States,Y
17841,Aws express,B0,666,United States,Y
17859,Southjet,76,SJS,United States,Y
17860,Southjet connect,77,ZCS,United States,Y
17862,Southjet cargo,78,XAN,United States,Y
18178,Vision Airlines (V2),V2,RBY,United States,Y
18239,Yellowtail,YE,YEL,United States,Y
18241,Royal Airways,KG,RAW,United States,Y
18257,Executive AirShare,,XSR,United States,Y
18529,T.J. Air,TJ,TJA,United States,Y
18545,ValueJet,J7,VJA,United States,N
18930,Maryland Air,M1,M1F,United States,Y
19016,Apache Air,ZM,IWA,United States,Y
19204,Eastern Atlantic Charters,,EDI,United States,N
19262,ViznAir,,VZA,United States,N
19287,National Air Cargo,N8,NCR,United States,Y
19290,Eastern Atlantic Virtual Airlines,13,EAV,United States,Y
19337,Transair,,TTZ,Canada,Y
19350,Comfort Express Virtual Charters Albany,,EVC,United States,Y
19351,Comfort Express Virtual Charters,,CEO,United States,Y
19423,Key Air,,KWY,United States,N
19433,XAIR USA,XA,XAU,United States,Y
19465,Global Freightways,F5,GF5,United States,N
19538,Vintage Props and Jets,,VPP,United States,N
19619,Envoy Air,,ENY,United States,Y
19674,Rainbow Air (RAI),RN,RAB,United States,Y
19675,Rainbow Air Canada,RY,RAY,Canada,Y
19676,Rainbow Air Polynesia,RX,RPO,United States,Y
19678,Rainbow Air US,RM,RNY,United States,Y
19774,Spike Airlines,S0,SAL,United States,Y
19804,All America,A2,AL2,United States,Y
19890,Dense Airways,KP,DWA,United States,Y
19891,Dense Connection,KZ,DC2,United States,Y
19917,Jet Suite,,RSP,United States,Y
20060,San Dima Air,,SDI,United States,Y
20285,WestJet Encore,WR,WEN,Canada,Y
20293,Sky Regional Airlines,,SKV,Canada,Y
20565,Boutique Air (Priv),4B,BTQ,United States,Y
20607,Liberty Airways,LE,LTY,United States,Y
20808,Alghanim,,KYA,United States,Y
20931,Southern Airways Express,,LTD,United States,Y
20976,World Scale Airlines,W3,WSS,United States,Y
20978,All America US,AG,SSA,United States,Y
20991,Choice Airways,,CSX,United States,Y
20996,Dynamic Airways,,DYA,United States,Y
21124,ViaAir,,SRY,United States,Y
21251,Lynx Aviation (L3/SSX),,SSX,United States,N
